store_id,store_name,city,state,region,store_type,opening_date,manager_id,store_status,square_feet
28515,RetailMart Luiston Square,Luiston,Mississippi,West,Standard,2025-03-31,16019.0,Active,44425
25106,RetailMart Solisberg Square,Solisberg,Virginia,East,Standard,2022-01-20,11918.0,Active,39652
13026,RetailMart Port Valerie Mall,Port Valerie,Arkansas,East,Standard,2025-03-25,1674.0,Active,21369
14883,RetailMart Walkerland Mall,Walkerland,New Mexico,South,Flagship,2020-08-12,27977.0,Closed,20528
14269,RetailMart Andrewbury Plaza,Andrewbury,Delaware,West,Outlet,2019-02-28,16971.0,Active,15103
19299,RetailMart Huffborough Plaza,Huffborough,Wisconsin,West,Flagship,2025-06-26,29778.0,Active,19777
4636,RetailMart East Krystal Plaza,East Krystal,West Virginia,South,Outlet,10-24-2015,24727.0,Active,5750
17390,RetailMart South David Plaza,South David,Missouri,South,Flagship,07-24-2020,10684.0,Active,17421
22559,RetailMart Josephview Plaza,Josephview,Oklahoma,South,Express,2019-02-07,26774.0,Active,24265
26554,RetailMart Port Coryborough Square,Port Coryborough,Maine,South,Express,2017-08-05,4995.0,Active,16433
164,RetailMart New Antoniofurt Central,New Antoniofurt,Vermont,North,Express,2026-05-18,3686.0,Active,4277
11478,RetailMart North Ashleyville Central,North Ashleyville,Hawaii,South,Outlet,2021-10-01,16370.0,Active,40351
23642,RetailMart West Ryanshire Square,West Ryanshire,Iowa,East,Express,2023-03-15,5659.0,ACTIVE,6235
8065,RetailMart West Veronica Square,West Veronica,Mississippi,South,Standard,2020-05-12,20586.0,ACTIVE,21126
21917,RetailMart Lake Arthurville Plaza,Lake Arthurville,Arizona,East,Express,2018-10-01,1973.0,Active,17029
25142,RetailMart Bennettmouth Square,Bennettmouth,Montana,South,Outlet,2017-01-06,18122.0,Active,39544
8936,RetailMart Tiffanyport Square,Tiffanyport,Alaska,Central,Flagship,2017-03-27,15911.0,Active,5647
166,RetailMart North Ashley Mall,North Ashley,Tennessee,Central,Outlet,2026-01-09,14568.0,Active,36478
24586,RetailMart East Frederick Mall,East Frederick,Kentucky,East,Standard,2017-06-27,26948.0,Active,15294
3095,RetailMart West Stephenberg Plaza,West Stephenberg,Minnesota,Central,Standard,2024-09-06,1833.0,Active,7182
25287,RetailMart Kingview Mall,Kingview,Minnesota,South,Flagship,2025-11-13,7394.0,Active,27574
1562,RetailMart Strongland Square,Strongland,Nebraska,Central,Standard,09-23-2016,23239.0,Active,33749
13403,RetailMart Lake Ryanmouth Mall,Lake Ryanmouth,Pennsylvania,West,Standard,2017-04-25,12924.0,active,41156
566,RetailMart Lake Robert Plaza,Lake Robert,Ohio,South,Express,2016-01-13,18804.0,Active,39871
2158,RetailMart Georgeview Square,Georgeview,Maryland,West,Standard,07-25-2023,9477.0,Active,41823
11997,RetailMart New Robert Plaza,New Robert,FL,Central,Express,10-07-2019,7465.0,Active,21210
505,RetailMart Blanchardport Square,Blanchardport,Oregon,West,Express,2024-09-23,24383.0,Active,30000
26100,RetailMart Colemanmouth Plaza,Colemanmouth,West Virginia,West,Flagship,2017-04-19,3810.0,Active,21333
2331,RetailMart Brownshire Mall,Brownshire,Oklahoma,West,Standard,2023-12-12,25022.0,Active,12257
17306,RetailMart North Sherrymouth Mall,North Sherrymouth,Florida,West,Express,2022-07-15,17189.0,Active,15750
161,RetailMart Evansburgh Mall,Evansburgh,Louisiana,South,Flagship,08-15-2017,25270.0,Active,2319
29370,RetailMart New Gregory Mall,New Gregory,New Mexico,Central,Standard,05-14-2016,18375.0,Active,25574
26032,RetailMart Kirstenland Central,Kirstenland,Mississippi,South,Flagship,2025-10-07,24720.0,Active,33674
25336,RetailMart Joanneshire Mall,Joanneshire,North Carolina,South,Express,2025-12-18,21582.0,Active,36527
1374,RetailMart Johnborough Central,Johnborough,Wisconsin,North,Outlet,2023-01-29,5284.0,Active,30560
18132,RetailMart Bonnieton Mall,Bonnieton,Maine,East,Flagship,2025-03-31,21536.0,Active,24176
19395,RetailMart Heathermouth Central,Heathermouth,Oregon,East,Express,05-02-2022,13635.0,Active,5987
18809,RetailMart Sandratown Square,Sandratown,Missouri,South,Standard,2018-01-14,1820.0,Active,35345
20606,RetailMart Raymondview Central,Raymondview,Louisiana,Central,Express,2019-02-03,24976.0,CLOSED,40828
15706,RetailMart Melindaville Central,Melindaville,Washington,West,Standard,2023-04-22,9293.0,Active,19177
19277,RetailMart Sarahberg Mall,Sarahberg,New York,West,Outlet,2017-10-06,2538.0,Active,39778
3730,RetailMart Ashleyfurt Mall,Ashleyfurt,Oregon,Central,Standard,2018-10-05,3315.0,Active,34129
7137,RetailMart Ingramhaven Mall,Ingramhaven,Maryland,Central,Outlet,2015-08-16,17320.0,Active,42160
9543,RetailMart Mooreview Square,Mooreview,Montana,Central,Standard,2024-10-27,15244.0,Active,32480
17282,RetailMart Dickersontown Square,Dickersontown,Washington,East,Flagship,2021-09-11,24426.0,Active,17500
5481,RetailMart Port Steven Plaza,Port Steven,Idaho,East,Outlet,2021-09-07,,Active,7545
19595,RetailMart East Joseph Central,East Joseph,Minnesota,Central,Standard,2025-09-12,12270.0,Active,30495
24372,RetailMart Moniquefurt Central,Moniquefurt,Arkansas,North,Express,2015-05-18,28864.0,Active,26003
4833,RetailMart East Brandon Plaza,East Brandon,Alaska,Central,Express,04-20-2018,20862.0,Active,27410
21098,RetailMart Robertmouth Central,Robertmouth,South Carolina,West,Outlet,2023-05-16,5268.0,Active,25334
15489,RetailMart Josephbury Square,Josephbury,Ohio,East,Flagship,2018-04-11,29592.0,Active,40781
12663,RetailMart Brianberg Square,Brianberg,North Carolina,North,Standard,2017-02-10,11868.0,Active,43483
16737,RetailMart North Lauraburgh Mall,North Lauraburgh,Maryland,South,Flagship,12-11-2021,18844.0,ACTIVE,13620
4146,RetailMart Montoyahaven Mall,Montoyahaven,South Dakota,North,Express,2022-01-27,23322.0,Active,20086
29060,RetailMart Port Elizabethborough Square,Port Elizabethborough,Arkansas,West,Outlet,05-27-2024,8518.0,Active,20587
19582,RetailMart Lake Sharonside Square,Lake Sharonside,Virginia,North,Standard,11-18-2022,16805.0,Active,44146
20916,RetailMart Collinsland Square,Collinsland,South Carolina,South,Outlet,2025-05-25,16002.0,Active,2748
18617,RetailMart East Susan Mall,East Susan,OH,Central,Outlet,05-27-2020,13462.0,Active,6562
12398,RetailMart East Andrew Plaza,East Andrew,Maine,East,Outlet,2021-11-28,26714.0,Active,42163
2131,RetailMart East Shannonmouth Central,East Shannonmouth,Massachusetts,South,Flagship,2024-07-09,19215.0,Active,19272
6868,RetailMart Timothyport Plaza,Timothyport,Iowa,North,Flagship,2016-12-02,27802.0,Active,16294
1002,RetailMart Rodneyton Square,Rodneyton,Delaware,East,Outlet,2022-12-15,28494.0,ACTIVE,34612
13283,RetailMart Taylorville Central,Taylorville,Oregon,North,Outlet,2015-01-13,7488.0,Closed,5308
15881,RetailMart Thompsonmouth Central,Thompsonmouth,Montana,Central,Standard,2015-09-15,17130.0,Active,24049
16159,RetailMart Draketown Mall,Draketown,Vermont,North,Outlet,08-04-2017,22678.0,Active,40594
23363,RetailMart South Dan Central,South Dan,Oregon,East,Standard,2022-08-18,13522.0,Active,11219
24084,RetailMart New Christopher Central,New Christopher,Nevada,East,Outlet,2019-07-15,15748.0,Active,29002
15640,RetailMart West Chelseaberg Central,West Chelseaberg,New York,West,Outlet,2020-06-04,23975.0,Active,18420
7376,RetailMart Steinborough Plaza,Steinborough,South Carolina,East,Outlet,2018-01-03,9529.0,Active,43383
21128,RetailMart Hernandezbury Square,Hernandezbury,Idaho,South,Flagship,2026-05-01,18245.0,Active,2173
17859,RetailMart Beckyville Mall,Beckyville,Alabama,South,Standard,2015-09-12,20588.0,Active,6577
20987,RetailMart Porterfurt Plaza,Porterfurt,New York,North,Standard,2019-03-19,21437.0,Active,34605
28343,RetailMart North Aaronland Square,North Aaronland,Florida,Central,Standard,2026-04-17,28910.0,Active,34446
3575,RetailMart Tammyport Plaza,Tammyport,Oklahoma,South,Outlet,2021-03-23,23165.0,Active,10281
5850,RetailMart New Maryfort Square,New Maryfort,Hawaii,Central,Express,2020-12-18,15245.0,Active,23575
16677,RetailMart Port Jessicatown Mall,Port Jessicatown,Oklahoma,South,Outlet,11-06-2019,10462.0,Active,27832
29200,RetailMart Port Amanda Square,Port Amanda,Georgia,Central,Standard,2015-01-04,23758.0,Closed,16296
12871,RetailMart Murphytown Central,Murphytown,Oregon,South,Flagship,2017-07-08,29422.0,Active,10402
18994,RetailMart Douglasfurt Square,Douglasfurt,Kentucky,East,Standard,2016-04-19,15171.0,Active,23921
8921,RetailMart Samuelchester Plaza,Samuelchester,Hawaii,North,Outlet,2020-06-28,7605.0,ACTIVE,39298
4161,RetailMart West Patrick Mall,West Patrick,New Mexico,East,Express,08-28-2022,28064.0,Active,38210
16085,RetailMart North Donald Square,North Donald,Alaska,Central,Outlet,06-14-2015,18000.0,Active,31311
14281,RetailMart Connieburgh Plaza,Connieburgh,Missouri,East,Outlet,2026-03-06,9726.0,Active,36954
14140,RetailMart Hansonview Square,Hansonview,Michigan,North,Standard,2015-08-22,22668.0,active,6908
29810,RetailMart New Kennethville Mall,New Kennethville,Missouri,South,Express,2021-05-22,26649.0,Active,41742
20472,RetailMart South Alexis Central,South Alexis,South Carolina,West,Standard,2015-07-30,13651.0,Active,42225
13512,RetailMart Alexandermouth Mall,Alexandermouth,Utah,Central,Standard,2019-12-08,6039.0,Active,21868
10323,RetailMart Maldonadobury Plaza,Maldonadobury,Alaska,West,Standard,2022-08-24,18097.0,Active,44061
22524,RetailMart South Jeffreyville Plaza,South Jeffreyville,Utah,North,Outlet,2019-10-05,26504.0,Active,10756
22866,RetailMart Port James Square,Port James,Hawaii,East,Flagship,2017-06-25,18808.0,Active,19016
13214,RetailMart West Kelly Central,West Kelly,Arizona,West,Express,2015-11-12,17903.0,Active,28824
4331,RetailMart Sabrinaburgh Mall,Sabrinaburgh,Maine,West,Outlet,2024-02-15,19933.0,Closed,26733
3171,RetailMart Barberport Mall,Barberport,Maine,West,Express,2023-07-08,3151.0,Active,43594
2640,RetailMart Bridgeston Plaza,Bridgeston,Missouri,West,Express,2015-05-22,23984.0,Active,24769
27817,RetailMart Alyssaport Plaza,Alyssaport,Wisconsin,North,Standard,2023-05-27,3825.0,Active,6007
3184,RetailMart Brandonchester Square,Brandonchester,Virginia,Central,Standard,2016-05-23,28449.0,Active,4458
2575,RetailMart Port Brittany Plaza,Port Brittany,Maryland,East,Outlet,2025-05-05,25612.0,Active,8489
27048,RetailMart Lake Bradleyville Square,Lake Bradleyville,Nebraska,North,Standard,2018-08-12,5173.0,Active,26571
17597,RetailMart New Julianstad Square,New Julianstad,Florida,West,Standard,2021-05-27,9041.0,Active,18519
29163,RetailMart South Michael Square,South Michael,Oregon,Central,Express,01-25-2020,13724.0,Active,15097
27765,RetailMart West William Mall,West William,Texas,East,Standard,2016-04-05,14047.0,ACTIVE,41165
17010,RetailMart Huffmanburgh Mall,Huffmanburgh,Indiana,Central,Outlet,2017-10-01,22476.0,Active,14613
3124,RetailMart North Michelle Square,North Michelle,TX,South,Express,2016-12-20,20109.0,active,33306
10843,RetailMart New Ryan Mall,New Ryan,New York,East,Express,09-26-2021,26306.0,Active,35498
27449,RetailMart Smithburgh Square,Smithburgh,Florida,West,Express,08-04-2020,10368.0,Active,39815
19122,RetailMart South Jenniferbury Central,South Jenniferbury,Rhode Island,North,Standard,2021-09-11,28107.0,Active,36054
13930,RetailMart Buckstad Mall,Buckstad,Vermont,East,Standard,2023-07-24,19590.0,Active,12039
22724,RetailMart Cliffordhaven Plaza,Cliffordhaven,West Virginia,East,Outlet,2015-12-21,16814.0,Active,5994
2470,RetailMart Williamsport Central,Williamsport,Vermont,South,Flagship,2025-04-08,20273.0,Active,10073
14924,RetailMart Aaronside Central,Aaronside,West Virginia,West,Flagship,2016-07-18,16228.0,Closed,4717
11820,RetailMart South Mariechester Mall,South Mariechester,California,North,Flagship,2018-07-03,11757.0,Active,32151
27525,RetailMart East Natalie Mall,East Natalie,South Dakota,West,Standard,12-14-2018,3036.0,active,3132
8102,RetailMart Johnsonberg Square,Johnsonberg,Minnesota,North,Express,2021-10-25,23216.0,Active,13237
17751,RetailMart East Nancyville Central,East Nancyville,New Jersey,South,Standard,2015-05-02,6040.0,Active,5165
20185,RetailMart East Joshua Mall,East Joshua,Pennsylvania,East,Standard,08-01-2016,21050.0,active,44348
7808,RetailMart Palmerview Plaza,Palmerview,Kansas,East,Express,2017-02-05,2792.0,ACTIVE,14737
9007,RetailMart East Markshire Plaza,East Markshire,Connecticut,West,Express,2025-12-02,4163.0,Active,30143
12896,RetailMart Pamelaland Square,Pamelaland,Louisiana,East,Outlet,2021-10-02,6216.0,Active,43071
26654,RetailMart Port Alexisfort Square,Port Alexisfort,New Mexico,North,Outlet,2022-11-20,7739.0,Active,3419
7786,RetailMart Amystad Mall,Amystad,Kansas,West,Outlet,2023-07-13,12117.0,Active,23183
14211,RetailMart Alexandratown Central,Alexandratown,Oklahoma,North,Standard,2018-09-18,20887.0,Active,44713
17984,RetailMart Sarahtown Plaza,Sarahtown,Maryland,South,Outlet,2025-03-06,21101.0,Active,7546
15499,RetailMart West Lisa Plaza,West Lisa,Tennessee,South,Express,2022-10-19,6250.0,Active,37315
29873,RetailMart Johnstonview Square,Johnstonview,Nevada,South,Standard,2019-11-12,22814.0,Closed,7249
3150,RetailMart Kaylastad Plaza,Kaylastad,Arkansas,Central,Flagship,2024-05-31,18411.0,Active,42412
12482,RetailMart Matashire Central,Matashire,Wyoming,West,Express,2018-06-04,27443.0,Active,25751
5348,RetailMart Mollytown Square,Mollytown,New Mexico,North,Express,2021-02-18,9820.0,Active,7026
29521,RetailMart Smithview Plaza,Smithview,Nevada,East,Standard,2021-12-16,24546.0,Active,7710
16941,RetailMart Port Allen Central,Port Allen,West Virginia,East,Flagship,2020-10-11,15868.0,Active,29616
7128,RetailMart North Jeffreystad Mall,North Jeffreystad,Illinois,North,Flagship,2016-05-19,11470.0,Active,31519
6947,RetailMart Melissaville Mall,Melissaville,Minnesota,Central,Outlet,2017-03-06,22195.0,active,27553
16420,RetailMart South Jeremiah Square,South Jeremiah,West Virginia,South,Flagship,2018-05-03,9894.0,Active,11088
17461,RetailMart Whitemouth Mall,Whitemouth,Virginia,North,Outlet,2025-01-01,14433.0,Active,13794
3928,RetailMart Port Amandaville Square,Port Amandaville,Connecticut,Central,Outlet,11-08-2016,6766.0,active,21808
5539,RetailMart Bowmanhaven Central,Bowmanhaven,New York,Central,Outlet,2015-04-05,8611.0,Active,17870
5408,RetailMart Taylorstad Central,Taylorstad,New Mexico,West,Express,2022-09-24,20113.0,Active,11334
11370,RetailMart East Carlside Central,East Carlside,Ohio,East,Flagship,2019-02-12,19963.0,CLOSED,44215
14390,RetailMart Lake Markville Mall,Lake Markville,New York,North,Express,2018-12-03,4487.0,Active,10554
17295,RetailMart Ingramtown Plaza,Ingramtown,South Dakota,North,Standard,2017-01-29,1229.0,Active,9815
24256,RetailMart New Chelseyborough Plaza,New Chelseyborough,Missouri,Central,Standard,2017-09-10,22406.0,active,27754
10750,RetailMart West Frank Central,West Frank,Alabama,North,Outlet,2021-03-27,20103.0,Active,2496
21240,RetailMart West Andrea Mall,West Andrea,New Mexico,South,Flagship,2020-04-14,9339.0,Active,8631
16831,RetailMart Ericfort Central,Ericfort,Alaska,Central,Express,2019-01-07,5736.0,Active,2207
8330,RetailMart Ellisstad Square,Ellisstad,Missouri,West,Flagship,2021-11-27,29532.0,Active,5017
15709,RetailMart Floresburgh Square,Floresburgh,Ohio,West,Express,2015-12-23,3454.0,ACTIVE,37513
11122,RetailMart Mariabury Mall,Mariabury,Alabama,East,Flagship,2019-01-17,16454.0,Active,28939
5279,RetailMart Joshuamouth Plaza,Joshuamouth,Hawaii,West,Outlet,2019-05-25,19179.0,Active,38315
1871,RetailMart Duncanville Plaza,Duncanville,Alabama,East,Flagship,2015-10-28,2726.0,Active,41506
10901,RetailMart Mcintyremouth Plaza,Mcintyremouth,Connecticut,South,Express,2018-03-05,11894.0,Active,17860
7965,RetailMart Whiteberg Mall,Whiteberg,North Dakota,North,Standard,2026-05-01,6110.0,active,16378
17498,RetailMart Donnabury Mall,Donnabury,Delaware,Central,Standard,2021-09-24,26091.0,Active,23208
9235,RetailMart Morganland Mall,Morganland,Idaho,South,Standard,2025-11-14,14228.0,Active,7053
11,RetailMart East Sandraside Square,East Sandraside,Utah,West,Outlet,2022-12-15,6013.0,Active,30302
2716,RetailMart Webbshire Mall,Webbshire,Montana,South,Express,2016-10-06,6547.0,Active,36625
21097,RetailMart Fraziershire Plaza,Fraziershire,New Hampshire,West,Outlet,2024-09-05,27429.0,Active,33943
13337,RetailMart South Laura Plaza,South Laura,Oregon,North,Outlet,2025-11-01,10219.0,Active,19140
21719,RetailMart Jamesmouth Square,Jamesmouth,Massachusetts,Central,Standard,2017-11-25,26168.0,Active,36767
10701,RetailMart Williamsville Central,Williamsville,Texas,Central,Outlet,2021-11-13,8599.0,Active,20162
9206,RetailMart Martineztown Square,Martineztown,Alabama,North,Flagship,06-21-2023,384.0,Active,36635
6967,RetailMart Caldwellborough Central,Caldwellborough,Illinois,North,Standard,2021-05-28,11378.0,Active,22393
29045,RetailMart Deniseland Plaza,Deniseland,Louisiana,South,Standard,11-12-2025,12577.0,Active,2040
2165,RetailMart Tombury Square,Tombury,North Dakota,Central,Express,2019-12-08,8087.0,Active,15562
25226,RetailMart Scottmouth Square,Scottmouth,Georgia,West,Standard,2016-08-04,2122.0,Active,34545
4021,RetailMart Alexandermouth Mall,Alexandermouth,Louisiana,South,Standard,2021-11-03,7877.0,active,25955
28697,RetailMart Jonesside Square,Jonesside,Arizona,South,Express,2019-09-02,23404.0,Active,22664
544,RetailMart New Juan Plaza,New Juan,South Carolina,East,Express,2016-08-25,27756.0,Active,5231
11972,RetailMart South Monicachester Plaza,South Monicachester,Idaho,Central,Standard,2020-02-11,9455.0,Active,40651
5833,RetailMart Elliottfort Plaza,Elliottfort,Indiana,Central,Outlet,2017-02-17,20103.0,Closed,11014
16979,RetailMart Debbieborough Central,Debbieborough,North Carolina,West,Express,2017-11-01,18313.0,Active,11628
11885,RetailMart Port Allison Central,Port Allison,Texas,West,Outlet,2015-03-13,22974.0,Active,17175
12362,RetailMart Williamtown Central,Williamtown,South Dakota,Central,Outlet,2015-03-28,14283.0,Active,34874
15333,RetailMart East Kellymouth Square,East Kellymouth,Vermont,East,Express,2016-02-05,21585.0,Active,23318
25526,RetailMart South Susantown Mall,South Susantown,New Hampshire,West,Flagship,2017-10-10,24680.0,Active,29494
23356,RetailMart Port Kimberlytown Plaza,Port Kimberlytown,Vermont,South,Outlet,10-28-2019,11615.0,Active,25989
24941,RetailMart Michaelburgh Square,Michaelburgh,Vermont,Central,Outlet,2016-01-29,3986.0,Active,17215
8693,RetailMart East Karl Mall,East Karl,Maine,South,Outlet,10-06-2018,19902.0,Active,15122
9753,RetailMart Lake Allison Central,Lake Allison,North Carolina,Central,Express,2019-08-20,7691.0,Active,24441
